feature,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
V47,0.022470861247618934,-0.001496130961956581,0.036645989072234486,0.030123965451777094,0.01412828484628587,0.00655794783713871,-0.02949182775084828,0.03464636640436409,-0.021781620755672935,-0.007083556792209631,0.01787815237658034,-0.001612467011919035,-0.0012683630679938222,-0.022836924499265217,0.002981085963043631,0.010136623652974495,-0.002310199908338107,-0.006920774766652584,-0.014215100444678917,0.004144173974451099,0.014559888986315129,0.014790078020438115,-0.010778550507300283,-0.016384313190538215,-0.009753877013206569,0.005985890255689724,0.0017130694655664806,0.0067295804368905756,1.5131736775009905e-4,0.01626251367492498
V48,-0.0121851487849945,-0.006353228489863539,0.009862377394516992,0.022533674960145557,5.436184182988339e-4,0.008010291644090554,9.140565478377234e-4,0.008170314271324381,0.003140413503480337,0.014016432694883134,0.04150776614647198,-0.028904177347517553,-0.030518205953229568,-0.027740640905991418,-0.0244764959954202,0.02830174609483356,0.018897261625629456,-0.007667755627252986,0.014837003687452605,0.03313124267247538,-0.03233475274959106,0.004163127628449989,-0.014424964830556492,-0.02823095106794391,-0.007192611393216478,-0.013133718965675485,0.014624097037572852,-0.002516918309121773,0.020897606757016435,-0.0151440797368675
V49,0.0057792499794337,0.005724259443939782,-0.038450811013082516,0.009942041497875236,-0.014441811618043298,-0.024792011217526312,-0.02086909110945414,-0.015818284979427236,-0.028677006320862487,-0.0057505961924972145,-0.0022819030491682355,0.01207583789859756,-0.013187929473846996,-0.04082063116810435,-0.011006703869312604,-0.011570003803478626,0.006680753139015714,0.004389509539317115,-0.0036134394246123253,-0.013583430127456431,0.012094525467913222,0.013021304291917259,0.007475600541068979,0.008260066944587533,0.022194552841586966,0.0047738603943468134,-0.04190227742646962,-0.005712402691310509,0.014600074154978633,0.027281069083355765
V50,-0.005620387487944848,-0.013989184601408215,0.015131154747897873,0.003047687401626515,0.04518688903568142,-0.012862261718056505,0.008268658170235954,0.0357771542061802,-0.03193897014837886,0.007381934706364328,0.006765863283700552,0.019079654145341483,0.026344060901179963,-3.814922676566921e-4,-0.01748957581106885,-0.013160270163151732,-0.0015982338314599967,-0.005379363057078644,-0.0022954666793784163,0.0070133288277803825,0.016269705572955737,0.0033750126295005157,-0.009394289096738407,0.015834008516608218,-0.02660661152264964,-0.010941796173793272,-0.0068549792633164,-0.038255741510721704,6.947775001944592e-4,0.011574041810951608
V51,0.04406812252189441,0.0059833098083384205,0.005927802186136569,-0.0036224051708800883,0.013114828084907342,-0.008582916633162744,-0.010567341701319627,-0.007173379470716506,0.0018627380158419238,-6.476152190714954e-5,-0.00592921918530771,-0.03791817990142268,0.0086140021319891,-2.602547763150345e-4,0.015595293139437584,-0.01025708596212486,-0.005609314729197745,-7.919090887375225e-4,0.012332021791653944,-0.003956868404587334,0.013505344125787785,-0.009342512041833138,-0.011896546942773534,-0.009150388867774636,0.009398457414578293,0.018450292194723047,0.008150663684449572,-0.014295052669098297,-3.6362643114506776e-4,0.009469946075714445
V52,-0.008120954820933366,0.039311900479967896,-0.020735407453799162,6.077936694152483e-5,0.011077430192430774,-0.024414493712054976,0.01806697840323632,0.018309320961719267,-0.0010933983458981656,0.004311344612670823,-0.025851924414356475,-0.008310379205629628,-0.005216330966577273,0.02175640985138861,0.039102268853482634,-0.009251465838455982,-0.008819495994639114,-0.01753467593829061,-0.014611029882921971,-0.015432764138871648,-0.013593536657978576,0.009561043193254973,0.0033397049640356592,0.004719953128939538,-0.0026205570690460036,-0.021020102972084165,0.002766278103243585,-0.001963535382084226,-0.008822660252415746,-0.010991252139696069
V53,-0.023197937452828245,0.007346242374784741,-0.014984572263112691,0.031252406847673705,0.01538894522221171,0.019683207274819974,0.005018180894130462,-0.010518938652993026,-0.009042207706777864,0.0034470080381642635,0.019607376830632177,-0.013029200962708579,-0.01976603801128901,-0.02504246257617905,0.008435808809150753,8.026168689954325e-6,-0.031730197382564385,0.020437357743311443,-0.01742187466433729,-0.023824054640366896,4.39401106450997e-4,0.014162218782346896,0.011812607835821137,0.003014351289121585,-0.007243598488520787,0.011478060069215664,-0.023064609734394545,0.007405910138736659,-0.012505266751080296,-0.007371926605943726
V54,0.008204327524031873,-0.014083544179055411,-0.019780201283638995,0.019853998098288472,-0.01955275945429281,-0.004277934397140727,0.03269982637222206,-0.0038614448736399003,-0.016827089961077377,-0.01782973287581894,0.023695409110258414,0.00847964034869393,0.008243069391472136,-0.011157071110430131,0.02901717150730882,-0.010128378945241977,-0.006598857592624981,0.02279934805471689,0.010928153486592027,-0.026893771997883526,0.014174547350251693,0.02917087905706494,-0.006761920336178818,0.003978768355513503,-0.009973417113445775,-0.030605242568794183,0.005697404955650597,0.006071389174785858,0.046488884983629415,-0.036905300082016854
V55,0.01114244014878189,-0.00874943768393179,-0.004911232503627696,0.018896766676711533,0.014218039562469023,0.018674182350096463,-6.027460568267079e-4,0.02529556610803153,0.0011515185522391492,6.750873538258242e-4,-0.025420910334005082,-0.002197231711361135,-0.0070051837900111606,-0.04295657156454903,-0.023885255226860257,0.02026553908431385,0.03304158025574416,0.017650297308501373,-0.021963902268376294,-0.008871716153615442,0.01040800497463201,0.0187575141654066,-0.02169086136296974,0.008785678897483893,-0.0192249110049662,-0.02502439248050554,-0.013753317770017648,-0.03130401843374682,-0.010642335677282354,0.0013554828839659348
V56,0.010428022696816969,0.009173047440801203,-0.035329446307659385,0.009382727092108547,-0.027035875781179334,-0.03343380533104868,-0.02700592779302263,0.032081565171018636,-0.003326695009144342,0.01927290628348247,0.032559243569957035,-0.03434569875664168,-0.014933693832908702,-0.030500465925222507,-0.012598438415483172,0.004712591045700793,-0.0019796827251458812,-0.009299795465898382,0.0045312978736526685,-0.0028908642127202307,-0.004105616951516862,-0.012379573121937656,0.009105530254716018,0.010726766800906734,0.021954612719362682,0.014558343452918442,0.0019734248838085898,-0.007096143974231969,0.012998454833878646,-0.001771039719450337
V57,0.02182160123803275,0.01577397551541003,-0.024113592862677925,-0.011506709032193621,-0.002938224177709981,-0.01780096974089072,0.0052126875825838056,0.030907103906915215,-0.02286544320655911,-0.013799021041187753,-7.818317188310263e-4,-0.0053053863508597775,-0.008859283377136016,0.00541442973983119,0.0354146951983976,0.005942509414470812,0.027441737231268602,0.01586364319035723,0.03170247113055915,-0.03434858801093848,-0.006489272177246483,-0.003079095467852362,0.02504208382933569,0.003653615257840738,-9.525095940091574e-4,0.026196432289969117,-0.0037477871027464423,-0.004222696503751333,-0.02494342485038979,0.02092622194986462
V58,0.009863110394366768,-0.009969705810184866,0.03582462797743642,0.01420481415348088,0.025478448438949378,-0.04240679793831953,9.82317317129698e-4,1.3536935948827968e-4,0.02178953972664447,0.014217795214063293,0.0043549435600050935,0.034308590592061684,0.009979524362028622,-0.0016837495727390131,-0.0025990887950175902,-0.01947750997978604,0.015847448244798026,0.036866493590454234,0.015021901480583329,-0.006754905243399028,0.0019175227852132708,-0.008439710477296365,0.01898638539375255,-0.03880985102994023,0.013524380408008697,0.008838794748585382,-0.012321156946787514,-0.013183141930308818,0.006435170415639499,-0.0027995648719848425
V59,0.031755468552575807,0.022941771768073625,0.024259046659738413,-0.015054961592510263,0.02358576787019394,-0.010203191633583738,-0.00926565377917859,0.0020793343885016496,0.01121026293389353,-0.005109695051174172,0.010459994028360427,0.02010777954248573,-0.00469165759636041,-0.006689926622819738,1.8445177011126772e-4,0.0062072021449298955,-9.334864938450631e-4,0.010658182232980925,-0.009917864006498005,-0.004190692857443031,0.0019453094345945237,0.0032269112119860995,-0.01592276478344236,0.023094164846482964,-0.002141724695674184,0.010543170046148706,-0.001402904040125672,-0.002536224145298906,-0.024030321577514675,0.010847858630146985
V60,-0.005789304670371219,0.010888914668637976,0.023896871241237908,-0.004389260481971932,0.03626968512658611,-0.00974489904221191,0.027881843026830864,0.025067401127390643,0.005080063705535663,-0.017379419758976434,-0.008755192859407793,-0.009633415428962209,0.035746630619907356,-0.0411148880980838,-0.006111514307221322,-0.041220778891338974,-0.02503974860721621,0.004272762639659846,0.036706814163831605,-0.006320147823514187,0.004074632269896615,-0.003610220448600605,-0.010794010922750912,0.004608957750863054,-0.010825770513522251,0.015608071492237661,-0.011515248919056718,-0.023312076620237047,-0.0017496182367981695,0.011298428498791814
V61,0.04539500154039036,0.011719894168373867,0.008543854474349055,-0.007923706218537097,0.005709085182486109,-9.998952881728224e-4,-0.009149820360719499,0.009417835116028499,0.005567926095697199,5.062210219167597e-4,0.013551521636776802,0.0015991834581761712,-0.004215760848142224,-0.005497464903342498,0.011280540710579759,-0.0070511036467952775,-0.007446692453889499,0.003134392679045321,-0.0024961985705386747,0.007275773709845564,-0.010988022823907286,0.013291516578374378,0.002665892058949628,0.01351790375253846,0.0076772967498165475,6.497721667401503e-4,-0.0017240829923680636,0.004957513297064766,0.02067743189372196,-0.0070180572346765085
V62,-0.003047135454488033,-0.0019132338536584292,0.0063831699988954075,-0.01936548777292057,-0.021087289310880903,0.009985903032805157,0.019271089163734594,0.017339400742860025,-0.023933058615113387,-0.004830777749182362,-0.03565741204953061,-0.01428289416166701,4.74350963369667e-4,-8.91310062712773e-4,-0.01625596072548241,0.011672326751387352,0.016744820807163226,0.007639936485908994,0.01046053129471672,0.030454834239251112,0.007606221449710764,-0.003007860240355525,-0.015246237446485986,-0.018002371922291444,-0.017887457024455437,-0.0058641535830655225,-0.022430025236119932,-0.014028296230671448,2.623551318823668e-4,0.023485370246634385
V63,-0.012270859308229947,0.005745130223108904,-0.0033011243689452054,0.004196070055763545,-0.04931018887177886,0.02146652319751204,0.004089077473759674,-0.024107877915135054,0.005970811329127303,-0.0332146463050883,-0.015356419436485812,0.015561585239713,0.028987846634587415,-0.007310093766682554,-0.0040687668319439076,-0.03705623028628664,0.028663891619967834,0.004882591082731854,0.002938359759444238,0.010907219134524127,-8.205962340591191e-4,-0.008579203438086044,0.00814773167586661,0.01173466304596364,0.011140341091949627,0.011678182476965018,0.00925456383012888,0.005573695424856651,0.005691237569542962,-0.015648851469593644
V64,-0.009569368917359529,0.040636956933365005,-0.004542494058593434,-0.007835745980012397,0.01792297357238966,-0.02572559285207985,-0.006885253995406594,0.01492810437508806,0.012821311089845217,-0.007114588585794962,-0.01624733935979193,-0.014415159916062821,0.025444407278564365,-0.020921552330998225,-0.002777967699130012,-0.015740379957881915,0.014751298321621007,0.016083924569585857,0.002702759199177063,-0.00533555263832708,-0.0023842007643354157,-0.019631813317898286,0.0060981029760997845,-0.0014041185683485503,0.006074697571312107,0.01760596301481247,-0.01025018747325683,0.026239754230258035,0.021368713320245373,0.009424996774855659
V65,0.006380662110544785,-0.014753708524480103,0.0020181745822928482,-0.005617478444690047,-0.008017321325074982,0.021433217380962318,0.004372584621432536,-0.024280622947551896,0.010553557144602708,0.004115273061680733,-0.022239573325838834,-6.376829432909525e-4,0.04630951136896803,0.009301238655262455,-0.006056499093286414,0.015446772611508487,0.006659462814035427,0.029342694215967937,-0.01108970037147406,0.040273878736590045,0.012148171882965512,-0.002908127284416371,0.013598465669173245,0.0035832609266970125,0.020882285820837156,-0.04742155564240472,0.01114885660930239,-0.029838916443901534,-0.0071854620241895255,-0.02084407798845979
V66,-0.010436193680103121,0.02600028759419566,-0.012878351135748778,0.02478271895029761,0.00960546283877167,-0.023316940442814373,-0.03663530123882828,-0.019461123027934665,-0.0033776272340953345,0.029742689335563056,0.02717562832189427,0.0013306449640176218,0.002724832793912191,-0.015009071213628116,-0.009547017296902108,-0.030403374862160434,0.006792823012426898,-5.3363340164291846e-5,0.0023096192288560497,-0.01995090428681692,0.014937061860223394,0.015177501906249977,-0.018032376864521252,-0.003782325408755287,0.005632378303440674,0.007589542841889979,-0.022005115628811443,-0.006855296746945373,-0.001254182313199674,-0.02645715571381462
V67,-0.02402429930999346,5.871039350931376e-4,-0.0036457148709143554,-0.004979581404366585,0.02348500530879322,-0.009274269183618565,0.012690302441724395,0.020280718361920424,0.012010365818919264,0.008154037294470357,0.034407820334729604,-0.020115326065727496,0.015661699402139986,0.002286162006452224,0.046016987963585505,-0.026441085823844787,-0.012153355429627267,0.02753318466963572,0.010854792578933056,-0.010903989000189955,0.014251511784930403,-0.022400277028480173,-0.024643891962228645,0.017543098892718233,0.020016830927809294,0.03280903028725641,-0.029938488485525588,-0.024338175087465407,0.009883076732097327,0.017985908941337763
V68,0.025892915564211527,0.0014138623855913558,-0.024892889400650983,0.014816770414224589,-0.008581606879041942,0.002258263776563842,-0.04647441786111615,0.027903839126955345,0.010547553462416606,0.026205805365171315,-0.026213597614429263,-4.920667014164748e-4,0.02017093272866855,0.007439195459722562,0.013088796611300288,-0.021745072717976332,0.022531596161731567,0.007990033334446039,2.5104766371927774e-4,-0.0021743702056043978,0.026604788154995816,-5.084552631442954e-5,-0.003241870844617549,-0.012764389696457124,0.024553353639593597,0.019221267130251886,0.015277037905539703,-0.009430902625832011,0.015153740451839152,-0.02194810556083264
V69,-0.0021084164294355727,0.0115444551259118,-0.006980963358564125,0.015942253214294086,0.02627841454517315,0.008322155590897084,0.014303361855210972,0.002894007874245043,-0.013548270581345933,0.017493407409935147,-0.040004797163828404,-0.025952391503091005,-0.014356395448931896,-0.02395680665675317,-0.015029170483338058,0.012963133682925902,0.024619953930663088,-0.03071108934716318,0.028925804909565398,-0.01101980455420954,-0.018917506736194932,-0.006529265451725293,-0.032217400932804466,1.7239087330331587e-5,-0.007518396558660081,-0.018015455128919174,0.030393900438854055,0.02183317219811577,0.013186661257887035,-0.012305347823746272
V70,-0.0013295102725807766,0.025303503897243375,-0.007680533784495553,-0.004261592395417612,0.015291582022854737,0.012019107484155515,-0.019512186493494964,0.020565075136282022,-0.02667672668313238,0.0144195425454755,0.015243075633064724,0.013514504030527959,0.014197198095386287,-0.012583081413809932,0.026237480800179527,0.007136982218021503,-0.006973728786468244,0.024706092502296936,0.01925505574415293,-0.01930539169512202,0.017661318614722147,0.033286661343942106,-0.0017676845730678595,0.0017827319137598498,0.026000667711876178,-0.0024703817570148915,-1.7006841836335345e-4,-0.02991326598146724,-0.00885653781376206,-0.03332418317065774
V71,0.027743484976490627,-0.011797817900145348,-0.012043464689327833,-9.235129446808414e-5,0.016384773816995938,-0.02340679756942138,-0.026375740679833184,0.01988311761867597,-0.008748253626067166,0.010161343583203397,0.01974551835546284,-0.019332267546320683,0.005505998365929951,-0.019818856756759262,0.0038349872570827997,-0.023739163360979074,0.021424733449109314,0.024229292637469514,0.022077785660711082,-0.008817405029002471,0.01920863805874339,-0.011123310508559388,-0.01666184311883386,0.006455577301801067,-0.010149418474260864,0.012552611226743332,0.02028190262272151,-0.0070329016237321886,-0.02362270480913906,-0.006483051428904067
