cell_line,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
LE:CCRF-CEM,-162.32528973710933,56.30369898706742,-21.802099595807427,34.87206676163088,-56.77765600405238,28.265852164113372,-42.80177981411471,-18.42818078848904,4.726975144726844,15.560320815406412,73.35893219311525,31.26101033414363,-5.499140167587561,46.49395821471948,47.15054822114722,-43.015518430929305,-61.78156398439191,4.0242652646970285,12.866708387730668,15.525394328587094,9.541681938463732,33.98611079210982,-0.5802909755824109,-4.191290795233673,-4.38631104738335,-8.258850514685868,-11.232125984447782,1.0444848148743504,-6.556221588183869,10.448510758772665
LE:HL-60(TB),-146.1661995415964,34.08875557612894,-6.071190388038651,-13.161365631858702,-29.362821050742856,136.9723155260228,12.308082015992632,-45.05962443959165,17.09911045168077,-2.3772004173011014,-29.909499579310847,-92.86981552953492,26.29030373084616,-39.457697435177074,-5.209742454300589,7.471561229994704,-1.3140909399236402,-17.218161662649507,-6.122143364712196,-1.6160874215439254,-5.136750209797513,-6.364351453893355,-2.325167402980809,-4.5820027054795185,3.890410373305228,-5.056865368284149,-2.210884904774906,-0.4657647709390251,-0.3149337737279161,-4.023388246882607
LE:K-562,-122.35286369258668,-6.7799255224034845,-6.866327663493069,-36.71909887768507,19.054975867902623,19.41224819541859,25.591614628807413,9.656134474350038,-31.60521119481452,-24.49033446813162,18.552835600837817,27.885329811297822,-22.51190458101365,17.80381627379595,-31.070501026216203,46.40735601348525,47.51120290708595,-50.574028441547874,24.079892833983433,50.75650119107359,22.501123816113388,29.104655182585248,33.99173752524029,-11.461923167408235,5.521571922466502,8.743512567097472,-41.3132489649496,7.973213242794196,-3.348934261545825,15.642845767929236
LE:MOLT-4,-130.06266228228156,38.387595173163405,-24.639375252272423,45.06924383821823,-68.81231229126249,19.902901070039405,12.89270387689742,15.873761459154473,-1.5230277456036574,0.3634468956696606,2.608659849329663,37.530749007439624,-40.29951837076824,35.478757844608175,-24.3891492275801,25.99746713105919,50.39560948631846,37.641047406205416,-55.78516478734895,17.454212511088944,-28.93854795175349,-42.01948289961238,-11.853106425771376,20.016888598675013,-2.981840833145313,13.344332543935693,25.605142002432636,-16.994066595799026,15.584876076846976,-10.244973493664013
LE:RPMI-8226,-99.13225410821612,38.74328888955901,4.671747624942687,-16.758808934131896,-13.233264619311724,3.092019224171896,18.699435589754753,-8.134550877868282,-5.464856592482471,-33.36349864174147,14.909637762647268,61.47568244460523,-19.79774580062184,-63.56977775622057,-8.654321284283718,-38.43731122561283,38.389125213647006,-5.14856094442062,53.222718150554336,-68.84364918923538,-5.289269835027516,-1.6765204825364877,-26.460836199208565,-18.48482535175593,4.375357085170979,13.052336617738804,14.273666656749873,-6.679015735292306,3.955365182151344,10.700264843593994
LE:SR,-166.81026051453216,-28.36857075119465,6.237900902501249,43.38336456105662,-36.37403191612358,-23.18881203201769,39.674033542511985,126.47404300735872,-40.59237924478607,20.180114838892763,-74.90892394265903,-6.301730734771747,35.11900708195624,-7.258279576258051,19.365340533899065,-5.605543261049039,-22.454934547777256,-1.2084688930171614,12.543274118515646,-10.374367670505704,7.045446636486406,7.745873195008882,1.2734700538322157,-4.332248023627269,-6.20391779462278,-6.77465507391958,1.445869864654863,8.798942399975914,-8.997972845415596,1.857649179981348
ME:LOX IMVI,-66.39420809620752,-3.7824791556007575,-15.39212196661485,4.466141895311516,7.1942282446137344,-42.36627180541469,-16.128761451138118,-16.060369193776154,-0.6135229476066322,14.932800656101,-2.9017071749103396,-16.58134661177955,-19.922569147541346,-8.663522132754903,-8.500943162479414,-9.444289727024223,-4.746696757045489,-26.56217844157214,-1.754933925452436,15.349406420426508,5.089441679018029,-1.6362818848607703,6.6312755170232105,14.89856025977704,-1.6767626752302325,9.290744053984966,23.78233906487762,25.65482321519438,6.640666179426845,-16.52297986741613
ME:MALME-3M,13.530729151217551,35.62330919648335,11.565209705813947,-50.4328615559041,14.75797629667388,-10.03087990176959,-25.375273624516108,10.50072118329522,18.603810029203284,48.6904378990009,-36.263681696516784,-6.635055483283878,-17.73989346389734,41.6327982119231,-0.1328364427574619,-15.377459614245913,16.480795537029742,-4.112286263760901,-10.043032741417685,-14.777431911497423,-52.15354392245559,0.0055172150312519,-36.51028459347994,-56.03702708652434,-6.030806103409174,6.946195206486674,-51.68411359687289,13.596950710587857,8.834222267292656,3.8216849407656217
ME:M14,-11.627636737609988,-17.521503480404036,-19.038467285286693,-27.189202064504688,29.12356184334474,0.5198043609524703,-6.526497245882042,-4.346198356888036,-9.34410420411414,21.35969903181947,-4.376430771496661,-11.77174209569647,-15.368978079687745,13.717588575832089,15.202123139990654,-2.4589053453391,1.42807263446345,0.0260357115464023,5.726892713014722,8.044757301988726,2.8444346766789117,-3.119329276841965,-0.4945916082356816,-4.522598694760277,-14.380377142437451,9.63421467524032,12.468111592171809,-1.1342571733933646,13.71030426443639,-3.6482371829975424
ME:SK-MEL-2,47.63296649335594,12.053290646233158,15.896052432637006,-51.78231000921853,8.567679081368961,28.21646458975891,-16.113277376416875,12.419943036042682,-6.231936157859206,18.846320878028685,-13.259909378763329,13.599702359839265,13.238842643542585,7.833853170468634,-2.915271645722648,-13.512177262031944,5.148800267054958,22.39384296424396,-3.154304464168239,16.389303788275928,28.0010419559796,-0.2584821818921234,-3.4872675653413445,39.46446339038915,1.4573269405316425,-5.965581866661387,29.43064377619579,-11.300205121225243,-11.979270229534306,15.623943587994113
ME:SK-MEL-28,63.62380112898588,47.422549437631105,-11.341622353552756,-53.328696081055746,0.5603769810645374,4.195438688614478,-22.820636148572117,26.533536532870603,-16.717470803349478,28.120544768388836,-2.830073337070658,-8.337585251615403,-28.43860178313135,0.9967554411987936,24.76742414189038,-8.42498841441831,9.390113902624186,-7.524222448478653,-0.1710119128186853,1.1366253961109467,13.642926350067931,-14.776940719464088,8.402526184835214,0.971682347694254,-9.56137766013316,-17.520200843554985,-0.7973792469303502,-9.69170818373406,-14.562084990543134,2.050539109029127
ME:SK-MEL-5,-23.61642704525869,-27.44356735911035,8.456602235370523,-37.22279805488394,15.045205518288071,7.98856297972643,13.441661979608106,-26.07482896569878,28.578519310474444,13.021358625393962,-44.84396662407143,30.245196649877503,-18.876567623416175,6.875881244169888,-0.6281434208134737,-11.2069870215408,-11.847308078629649,11.161315648681825,-4.636331334382062,-4.1472751245879005,-3.451363084887602,19.888409923347307,9.22355170977062,1.4798522919067345,-2.617987815306226,8.433879585913655,18.794792857673624,2.457718442721851,11.004506620589227,-6.5629065045131565
ME:UACC-257,57.65822012965187,75.34664984981227,-20.181855118210247,-55.27012049550733,-2.312600905876999,3.301021309796042,8.797512340151952,7.120051284729749,19.65576574029919,23.401060589424585,-41.19213082068799,3.0822218948332996,-40.73580015749896,7.61419638785394,16.93221902461057,-1.7892695785504666,5.032791243462219,-3.959032282579428,-2.853429485725616,-12.08727775219004,18.938426087505405,24.27844363152337,9.09718235045092,5.774946091502531,39.72334032527544,-8.267470807195979,14.305313500055234,-4.974353136920245,-29.582023579965178,9.229682528172086
ME:UACC-62,-15.156575627411945,-20.31131565395672,9.127649933963736,-16.820018120364317,16.529020740012676,-0.7376787930822154,-0.5206236136020231,-20.131783163667908,19.89015651567406,32.42875664372937,-28.366645125155507,5.756601965471518,-15.163152109007976,7.145298497562652,6.450790119491962,-6.499959909037705,0.2220620191347297,-5.287913920826522,15.92174828004929,18.844176868874708,2.4233326565335975,7.482152336253959,10.29914270800126,27.421384916559045,-4.246539900334047,17.335034236193472,18.15031795340934,15.838309223359014,11.640859488803123,1.3858350092376357
ME:MDA-MB-435,-41.259407826414034,-59.1293113612658,4.767765973732976,-57.083777448480426,50.18861284823939,19.469155179417985,1.2105144748149246,6.831882327848429,-12.928392658619574,7.67837460862432,-5.54824868712768,9.43621754952798,4.370975536994156,13.928342985156933,14.50861492582982,-7.6977466486842125,-7.332910181740883,-1.2692824209752662,6.37611485318568,15.612790219911112,-6.274226324412951,-3.6524653061678265,-6.436645735829105,4.820447107969853,-3.271045243459325,8.579485353359955,6.1289067569832385,-31.277640507033023,18.056084732180626,-6.421153164194622
